"y_ImageQuality","x1_ISO","x2_FRatio","x3_TIME","x4_MP","x5_CROP","x6_FOCAL","x7_PixDensity"
34.1312661782366,1.66787698317866,0.0407636248817294,0.170462127915292,0.398420865840937,0.95803383776476,1.51293020141899,0.321904136872125
64.5745913054712,1.60948006283731,-0.22235068087901,1.43155161799502,-0.605370957970382,-1.49273334881318,-0.544336219902511,0.49222919380769
60.0113113272165,1.26570478692178,0.0972943448677297,-1.60317796472281,0.588230508315291,-0.45723041423551,-0.81671892471905,-0.107387110508637
46.7110775313832,1.41329824201164,-1.57786294487278,-0.307372304222813,-0.691974589287015,0.0295715572406072,-0.632674596990856,-1.04537960153668
10.7526767165419,1.67928171279036,1.48906037463344,1.40419865124372,1.63859304131456,-1.56210536785336,0.860019013152664,2.26763160687309
101.574947503178,-1.02297772530621,-1.65909414678984,0.768949270751022,-0.176719677908387,-1.26117143707211,-0.127452038210514,0.222382654043594
52.034472242137,1.01847488962518,0.782516407454636,0.305875178274211,-0.381736301882053,-0.801350700361559,0.718449881505244,-0.480967754735355
95.8241229938002,-1.05511326716397,-1.24448115468076,0.449725895114717,-0.856892324295128,-1.62133846174854,1.50486178275219,0.682428070269093
100.820171782303,0.0117612855712919,-1.3614590522669,-0.282497783533552,-0.0195625953701242,-1.52147967011107,-0.825136537972633,0.901039078518248
59.1447203008913,0.217682583306096,-1.6499545003785,0.767048324264374,1.29290579742019,1.17521652683454,-1.29091541835981,1.15905717089484
88.6514601874935,0.282424587597912,-0.558306880334136,-0.165502835501363,-1.5374551758661,-0.0509276111175345,0.207838846226249,-1.7177837316029
59.0706369448328,1.26615139811094,0.460315118184397,-1.06738024202621,0.586039794579373,-1.22612131906752,-0.97267870622412,0.885876327144076
77.3493342979262,-0.487448451155481,-0.386108012857982,1.07580245502879,0.264461954788101,0.736882538815385,-0.487327724480207,-0.0877584073985921
65.3965515703509,0.340119323146063,-0.0299395194162742,0.403261193889175,-0.629546138564795,1.01114740397906,1.01369346223795,-0.277196538312282
87.0729839260092,-0.840132978725253,-1.17036055415517,-0.429018966397901,-0.560605882953066,-0.82678146805983,-1.56727419766702,-0.607557356427649
68.0293246460442,0.98537844786178,-1.39505200882628,-0.550913318160474,-1.45581129105049,-0.0622395158103746,-1.59031710362897,-1.59931420974228
39.9943753461067,0.82683803376146,0.248673813593997,-1.02483588194829,0.650171684066982,0.836377691379877,-0.921613082472956,0.175530087437781
97.1172212758826,0.0608945235554472,0.316133853363641,1.08995061028112,-1.51921190997454,-0.736428429946644,-0.452846943775034,-1.22560779645549
93.5686168314925,-0.116761994901643,0.0943820827100088,-0.515912420615686,-1.43955224379799,-0.901169174227183,-0.210643172769424,-1.04985628899342
98.6768455378211,-0.572962838035817,-0.363298386678925,-0.489874894970182,-1.53702041126878,-1.44022110521234,-1.36849976618677,-0.371364116631994
-3.43483189660143,1.3318204070863,1.67389027786995,-0.515731804450317,-1.46843801741949,0.420188385533964,0.876663690036869,-1.43755151870304
63.8688100683619,-0.699482924191169,1.71575379202179,1.12754123829398,1.4743635345756,-1.30577651212327,0.44349311424168,1.54314826982336
66.0349876775961,0.71687964269555,-0.161720261796473,0.165077843051837,-0.94554032506279,0.874923037100217,0.915785198880893,-0.776267463632523
89.8375143613446,-1.1328589578612,0.745994510110588,0.273326697035304,-1.25823358472744,-0.937416664241284,-1.53798009812471,-0.955910540186757
84.3263376879554,0.367689325783222,-1.40395401283113,-1.44265883587387,0.19861216995067,0.0522597937611051,1.28455875155903,-0.565680971453996
48.4255174385714,0.188399504449443,-1.68119029568303,-1.46767342428364,1.71067047495369,1.32971866861082,1.10662690469302,1.79674992213931
43.6640105482204,0.911518503005548,0.199331136609096,-0.617533161309837,0.989316010443836,1.2723016117554,1.11491117684483,1.24223342734411
74.8678492333494,-1.06065876988259,-0.454667902376839,-1.1483148847448,-0.63470941770817,0.393762051647113,-0.418256011058641,-0.926305149812744
114.432667037326,-1.64533819615673,-0.403138671029258,0.0355001037948035,-0.278253255657713,-1.55828663494331,-0.0214507483763957,0.781653171889697
51.4232765879086,1.16156348701565,0.417562692658694,0.0875181506215204,-0.346927803377103,0.304520596958119,-1.54570267664205,-0.82811744808096
90.5572316760336,-0.981430339651435,-1.59228231271444,-0.290796327570074,-0.0915434568636875,-0.220673725956871,0.0763852433501888,-0.623735719868739
68.7749759947602,-0.083302325405255,1.17448925191477,-0.0712712516101883,-0.727946842838787,-0.689392124212417,1.19179972452055,-0.840751886658541
87.790302074445,-1.38508629733984,-1.08727893846651,0.0863327921594998,1.05489923728627,-0.566502999905489,-1.17567055908112,0.397425310738874
40.3633999934943,-0.442266411270923,1.46260254581435,0.877080020150041,-0.366811991613833,0.988656450152649,1.51734283346543,-0.123516074314208
99.790040929994,-0.78330000449823,-0.78684195559805,-0.622277651172113,-1.00895605387597,-1.29568601379385,-1.65276476231583,-0.0809314924722369
96.7923775223879,-0.350274510738732,-1.39869919279491,0.496905918203713,-0.163878953923646,-0.355565747269245,-0.3271915563923,-0.597675274128108
85.7105659609047,-1.32651889834761,-1.13318525613472,0.104295800014599,-1.35162716823128,-0.415815415535032,-1.47101558028921,-1.48803114919001
76.8142600048786,-0.377235854392645,0.0820689127532941,1.37002228713746,0.0903921121864633,0.00758397387674248,-1.54898258803443,-0.582722715892542
47.0578950623238,0.973953102050861,0.968243121405993,1.25133562352972,0.688398567137418,0.0735093170318606,-0.873664075395306,-0.234815721091054
14.0131509666186,1.43254720192767,-1.40057429019238,-0.569843808974217,1.39129913386899,0.2268474004989,1.14530745222369,0.261592015337215
107.029246133271,-1.16002392449095,0.0461639447460269,-1.02521070301673,0.825923136991637,-1.56738802270242,-1.31710808451369,1.64827021138626
65.6562988543305,0.735524353838322,0.440106789999291,-1.20473842646577,-0.603331181009409,-0.197311112839896,-1.46091244898266,-1.00886619283735
23.5895576900334,1.6694795629905,0.801887853935886,-0.382204024491513,1.26922176645774,-0.374485229495568,0.136412039541491,0.406316505379748
15.1536495091153,1.56949095003113,0.159028081860217,-0.472266331529363,1.64485814544567,1.07110328999461,-0.250632055709127,1.37931281540728
42.2080522193654,1.11803968769658,1.06380353189031,-0.970572618029845,-1.2453479045075,-0.18992027115604,1.69259765222485,-1.39315302991552
84.1962013212651,-0.141408665495936,1.37414024085771,0.710219844934976,1.05002207253171,-1.64805268927132,-1.36530238250207,1.94736595171155
72.0227874719839,-0.484536333370033,0.0248085369148556,0.329074656369032,-1.38995024598235,0.34886461709817,0.561404911698843,-1.41038857973927
79.2333917056837,-0.3671133562313,-1.60971509767084,0.586140869688049,1.59800744680208,0.458522677542442,0.360794091527704,0.493013752981087
74.5951823085041,0.353844919307228,0.709890434188829,1.37137093709214,-1.00172897067666,-1.41645494659053,-0.975690650580379,0.110403610101179
112.888230609069,-1.55977089159593,-0.455801114219249,0.163829501177725,0.827151894242719,-1.43329532371967,0.714260541745328,1.33381618562679
69.7406239965526,-0.576264014092805,-1.62527470078367,-0.832783750130954,-0.780448107694519,1.18517231292887,-0.982139438182739,-0.267045433126496
47.6950354025851,-0.546388778245625,-1.34329406598939,0.261356069249147,0.899344957973931,1.68228800888391,-0.681415204497912,1.89840891111082
32.1870990543044,0.424553235197475,0.898343460423943,0.759983333219341,-0.984529134011504,1.40079773652976,0.432340051310621,-0.0886312742793481
70.3144736783293,-0.115328066100621,1.39019855419292,0.835766203022709,-0.86141879024901,-1.1701582143988,0.123613649701121,-0.302333548913671
62.4983497678286,1.04452791391644,1.31079023611015,1.52861816841966,-0.975544021583689,-1.1724289329571,1.65800533627691,-0.335679648128749
65.8101246459626,-0.706283473625806,1.09484813555887,-0.938067405725609,-1.01419966288097,-0.732628184752973,0.00946452112586194,-0.971072912332693
80.098542772531,-0.708095125458599,1.14645622723578,-1.36326082145469,0.723806041198216,-1.59254305629763,-1.36307599268385,1.61191434246188
62.4818722833051,-0.632499920252388,0.142821237685756,-0.795053710928487,-0.986607608387367,0.720343844890575,-1.63974130981387,-1.05497001192949
58.4556914935711,-0.17731464491566,1.07910589910159,-0.950407189379965,1.36597872869123,-0.197083148214969,0.517708222953909,0.37022679659921
45.3862316963597,-1.34065534492798,-0.064434665565841,-0.297791090779818,1.20468431912552,1.49690260711588,1.37940917227539,1.69740213060204
100.649194528466,0.585187225497298,-0.810100757792111,1.05816728192308,-0.45267091284078,-1.10438343781264,0.793410292314131,-0.093668627481175
20.0617977337071,0.302489285535541,1.54333759830213,1.01585024687672,-0.714386596483354,1.01165352880647,-1.18922143172397,-0.428946169864403
81.0611761907833,-0.789304930437004,-0.110016222242935,0.0989168278894652,0.330732389615195,-0.348164455129883,-1.19481552740727,-0.276831831656055
60.330408760788,0.344648711227003,-1.48290669686099,-0.13492437521931,-0.680958735666772,1.19228491294879,1.01948115952566,-0.200455309614514
58.6282390017739,-1.22010901723806,0.0493604049321126,1.12282228538642,-0.762019691219066,1.21849636120944,-0.544849206042341,-0.194275747664919
31.7153488213337,0.682333708961452,0.51316744236822,-0.879703699072437,-0.690008893852494,1.5768790187995,-0.970527798907978,0.551042120715738
49.5484820242455,-0.679678052790507,0.217207170251839,-1.72740603781294,1.64539075572944,1.49252829743904,1.66335794554115,2.05599523694578
31.4641072352148,1.67075061405851,-1.14336849872811,1.729170774303,0.584915256365003,1.32242363204442,1.15281775833363,1.03153764153478
63.8226345588948,0.920135571796246,-0.119845091398355,1.45275244828902,-0.613677747357419,0.477801423313374,-1.15890553782587,-0.876609271783116
105.39269575725,-1.52373316320218,-1.22525848422966,-1.46364675578019,0.763917392959052,-1.2108028265219,-1.22882067728995,0.876771046373418
39.9228886584551,-1.46696254408557,1.29948327717583,-0.523728503972711,0.924750120160823,0.966145768137483,0.11750894235828,0.59488455208587
56.1167858242359,-1.71454140206974,0.14063536324389,-0.153858231762067,-1.68734332015078,1.48189325190053,-0.673693680946671,-0.32550282659809
71.9048761782517,0.333809378116264,-0.457620152427864,-0.630102813044781,-1.53086608825712,0.883411256460573,-0.762955853460053,-1.05023091525516
